23833,0,0,0,,,,,,,,,,,,,,
23834,1,1,2,,,,,,,,,,,,,,
23835,1,1,2,,,,,,,,,,,,,,
23836,1,1,2,,,,,,,,,,,,,,
23837,1,1,2,,,,,,,,,,,,,,
23838,0,0,0,,,,,,,,,,,,,,
23839,0,0,0,,,,,,,,,,,,,,
23840,1,1,2,,,,,,,,,,,,,,
23841,1,1,2,,,,,,,,,,,,,,
23842,1,1,2,,,,,,,,,,,,,,
23843,1,1,2,,,,,,,,,,,,,,
23844,1,1,2,,,,,,,,,,,,,,
23845,1,1,2,,,,,,,,,,,,,,
23846,0,0,0,,,,,,,,,,,,,,
23847,1,1,2,,,,,,,,,,,,,,
23848,0,0,0,,,,,,,,,,,,,,
23849,1,1,2,,,,,,,,,,,,,,
23850,0,0,0,,,,,,,,,,,,,,
23851,1,1,2,,,,,,,,,,,,,,
23852,1,0,1,,,,,,,,,,,,,,
23853,0,0,0,,,,,,,,,,,,,,
23854,0,0,0,,,,,,,,,,,,,,
23855,1,1,2,,,,,,,,,,,,,,
23856,0,0,0,,,,,,,,,,,,,,
23857,0,0,0,,,,,,,,,,,,,,
23858,0,0,0,,,,,,,,,,,,,,
23859,1,1,2,,,,,,,,,,,,,,
23860,1,0,1,,,,,,,,,,,,,,
23861,0,0,0,,,,,,,,,,,,,,
23862,1,1,2,,,,,,,,,,,,,,
23863,0,1,1,,,,,,,,,,,,,,
23864,0,0,0,,,,,,,,,,,,,,
23865,0,0,0,,,,,,,,,,,,,,
23866,1,1,2,,,,,,,,,,,,,,
23867,0,0,0,,,,,,,,,,,,,,
23868,1,1,2,,,,,,,,,,,,,,
23869,1,0,1,,,,,,,,,,,,,,
23870,1,1,2,,,,,,,,,,,,,,
23871,1,0,1,,,,,,,,,,,,,,
23872,1,1,2,,,,,,,,,,,,,,
23873,1,1,2,,,,,,,,,,,,,,
23874,0,0,0,,,,,,,,,,,,,,
23875,0,0,0,,,,,,,,,,,,,,
23876,0,0,0,,,,,,,,,,,,,,
23877,1,1,2,,,,,,,,,,,,,,
23878,1,1,2,,,,,,,,,,,,,,
23879,0,0,0,,,,,,,,,,,,,,
23880,0,0,0,,,,,,,,,,,,,,
23881,1,1,2,,,,,,,,,,,,,,
23882,1,1,2,,,,,,,,,,,,,,
23883,0,0,0,,,,,,,,,,,,,,
23884,0,0,0,,,,,,,,,,,,,,
23885,1,0,1,,,,,,,,,,,,,,
23886,0,0,0,,,,,,,,,,,,,,
23887,0,0,0,,,,,,,,,,,,,,
23888,0,0,0,,,,,,,,,,,,,,
23889,1,1,2,,,,,,,,,,,,,,
23890,1,1,2,,,,,,,,,,,,,,
23891,0,0,0,,,,,,,,,,,,,,
23892,1,1,2,,,,,,,,,,,,,,
23893,1,1,2,,,,,,,,,,,,,,
23894,1,1,2,,,,,,,,,,,,,,
23895,0,0,0,,,,,,,,,,,,,,
23896,0,1,1,,,,,,,,,,,,,,
23897,1,1,2,,,,,,,,,,,,,,
23898,1,0,1,,,,,,,,,,,,,,
23899,0,0,0,,,,,,,,,,,,,,
23900,0,0,0,,,,,,,,,,,,,,
23901,0,0,0,,,,,,,,,,,,,,
23902,0,0,0,,,,,,,,,,,,,,
23903,1,1,2,,,,,,,,,,,,,,
23904,0,0,0,,,,,,,,,,,,,,
23905,0,0,0,,,,,,,,,,,,,,
23906,1,1,2,,,,,,,,,,,,,,
23907,1,1,2,,,,,,,,,,,,,,
23908,1,1,2,,,,,,,,,,,,,,
23909,1,1,2,,,,,,,,,,,,,,
23910,0,0,0,,,,,,,,,,,,,,
23911,0,0,0,,,,,,,,,,,,,,
23912,1,1,2,,,,,,,,,,,,,,
23913,1,1,2,,,,,,,,,,,,,,
23914,1,1,2,,,,,,,,,,,,,,
23915,1,1,2,,,,,,,,,,,,,,
23916,0,0,0,,,,,,,,,,,,,,
23917,0,0,0,,,,,,,,,,,,,,
23918,0,0,0,,,,,,,,,,,,,,
23919,1,1,2,,,,,,,,,,,,,,
23920,0,0,0,,,,,,,,,,,,,,
23921,1,1,2,,,,,,,,,,,,,,
23922,0,0,0,,,,,,,,,,,,,,
23923,1,1,2,,,,,,,,,,,,,,
23924,0,0,0,,,,,,,,,,,,,,
23925,1,1,2,,,,,,,,,,,,,,
23926,1,1,2,,,,,,,,,,,,,,
23927,1,1,2,,,,,,,,,,,,,,
23928,1,1,2,,,,,,,,,,,,,,
23929,1,1,2,,,,,,,,,,,,,,
23930,1,1,2,,,,,,,,,,,,,,
23931,0,0,0,,,,,,,,,,,,,,
23932,0,0,0,,,,,,,,,,,,,,
23933,1,1,2,,,,,,,,,,,,,,
23934,0,0,0,,,,,,,,,,,,,,
23935,0,0,0,,,,,,,,,,,,,,
23936,1,1,2,,,,,,,,,,,,,,
23937,1,1,2,,,,,,,,,,,,,,
23938,0,0,0,,,,,,,,,,,,,,
23939,1,1,2,,,,,,,,,,,,,,
23940,0,0,0,,,,,,,,,,,,,,
23941,0,0,0,,,,,,,,,,,,,,
23942,1,0,1,,,,,,,,,,,,,,
23943,0,0,0,,,,,,,,,,,,,,
23944,0,0,0,,,,,,,,,,,,,,
23945,1,1,2,,,,,,,,,,,,,,
23946,1,1,2,,,,,,,,,,,,,,
23947,1,1,2,,,,,,,,,,,,,,
23948,1,1,2,,,,,,,,,,,,,,
23949,0,0,0,,,,,,,,,,,,,,
23950,0,0,0,,,,,,,,,,,,,,
23951,0,0,0,,,,,,,,,,,,,,
23952,1,1,2,,,,,,,,,,,,,,
23953,1,1,2,,,,,,,,,,,,,,
23954,1,1,2,,,,,,,,,,,,,,
23955,0,0,0,,,,,,,,,,,,,,
23956,0,0,0,,,,,,,,,,,,,,
23957,0,0,0,,,,,,,,,,,,,,
23958,1,1,2,,,,,,,,,,,,,,
23959,1,1,2,,,,,,,,,,,,,,
23960,0,0,0,,,,,,,,,,,,,,
23961,1,1,2,,,,,,,,,,,,,,
23962,1,1,2,,,,,,,,,,,,,,
23963,1,1,2,,,,,,,,,,,,,,
23964,0,0,0,,,,,,,,,,,,,,
23965,1,0,1,,,,,,,,,,,,,,
23966,0,0,0,,,,,,,,,,,,,,
23967,1,1,2,,,,,,,,,,,,,,
23968,1,1,2,,,,,,,,,,,,,,
23969,0,0,0,,,,,,,,,,,,,,
23970,1,1,2,,,,,,,,,,,,,,
23971,1,1,2,,,,,,,,,,,,,,
23972,1,1,2,,,,,,,,,,,,,,
23973,0,0,0,,,,,,,,,,,,,,
23974,1,1,2,,,,,,,,,,,,,,
23975,0,0,0,,,,,,,,,,,,,,
23976,0,0,0,,,,,,,,,,,,,,
23977,1,1,2,,,,,,,,,,,,,,
23978,1,1,2,,,,,,,,,,,,,,
23979,0,0,0,,,,,,,,,,,,,,
23980,0,0,0,,,,,,,,,,,,,,
23981,0,0,0,,,,,,,,,,,,,,
23982,1,1,2,,,,,,,,,,,,,,
23983,0,0,0,,,,,,,,,,,,,,
23984,0,0,0,,,,,,,,,,,,,,
23985,1,1,2,,,,,,,,,,,,,,
23986,1,1,2,,,,,,,,,,,,,,
23987,1,0,1,,,,,,,,,,,,,,
23988,1,1,2,,,,,,,,,,,,,,
23989,0,0,0,,,,,,,,,,,,,,
23990,0,0,0,,,,,,,,,,,,,,
23991,0,0,0,,,,,,,,,,,,,,
23992,0,0,0,,,,,,,,,,,,,,
23993,1,1,2,,,,,,,,,,,,,,
23994,0,0,0,,,,,,,,,,,,,,
23995,1,1,2,,,,,,,,,,,,,,
23996,1,1,2,,,,,,,,,,,,,,
23997,0,0,0,,,,,,,,,,,,,,
23998,1,0,1,,,,,,,,,,,,,,
23999,0,0,0,,,,,,,,,,,,,,
24000,0,0,0,,,,,,,,,,,,,,
24001,0,0,0,,,,,,,,,,,,,,
24002,0,0,0,,,,,,,,,,,,,,
24003,0,0,0,,,,,,,,,,,,,,
24004,1,1,2,,,,,,,,,,,,,,
24005,0,0,0,,,,,,,,,,,,,,
24006,0,0,0,,,,,,,,,,,,,,
24007,1,1,2,,,,,,,,,,,,,,
24008,1,1,2,,,,,,,,,,,,,,
24009,1,1,2,,,,,,,,,,,,,,
24010,1,1,2,,,,,,,,,,,,,,
24011,1,1,2,,,,,,,,,,,,,,
24012,0,0,0,,,,,,,,,,,,,,
24013,1,1,2,,,,,,,,,,,,,,
24014,0,0,0,,,,,,,,,,,,,,
24015,1,1,2,,,,,,,,,,,,,,
24016,0,0,0,,,,,,,,,,,,,,
24017,1,1,2,,,,,,,,,,,,,,
24018,0,0,0,,,,,,,,,,,,,,
24019,0,0,0,,,,,,,,,,,,,,
24020,0,0,0,,,,,,,,,,,,,,
24021,1,1,2,,,,,,,,,,,,,,
24022,1,1,2,,,,,,,,,,,,,,
24023,1,1,2,,,,,,,,,,,,,,
24024,0,0,0,,,,,,,,,,,,,,
24025,1,1,2,,,,,,,,,,,,,,
24026,0,0,0,,,,,,,,,,,,,,
24027,1,1,2,,,,,,,,,,,,,,
24028,1,1,2,,,,,,,,,,,,,,
24029,0,0,0,,,,,,,,,,,,,,
24030,1,0,1,,,,,,,,,,,,,,
24031,1,1,2,,,,,,,,,,,,,,
24032,0,1,1,,,,,,,,,,,,,,
24033,1,1,2,,,,,,,,,,,,,,
24034,0,0,0,,,,,,,,,,,,,,
24035,0,0,0,,,,,,,,,,,,,,
24036,1,1,2,,,,,,,,,,,,,,
24037,0,0,0,,,,,,,,,,,,,,
24038,0,0,0,,,,,,,,,,,,,,
24039,0,0,0,,,,,,,,,,,,,,
24040,0,0,0,,,,,,,,,,,,,,
24041,1,1,2,,,,,,,,,,,,,,
24042,1,1,2,,,,,,,,,,,,,,
24043,1,1,2,,,,,,,,,,,,,,
24044,0,0,0,,,,,,,,,,,,,,
24045,1,0,1,,,,,,,,,,,,,,
24046,0,0,0,,,,,,,,,,,,,,
24047,0,0,0,,,,,,,,,,,,,,
24048,1,1,2,,,,,,,,,,,,,,
24049,1,1,2,,,,,,,,,,,,,,
24050,1,1,2,,,,,,,,,,,,,,
24051,1,1,2,,,,,,,,,,,,,,
24052,1,1,2,,,,,,,,,,,,,,
24053,0,0,0,,,,,,,,,,,,,,
24054,0,0,0,,,,,,,,,,,,,,
24055,1,1,2,,,,,,,,,,,,,,
24056,0,0,0,,,,,,,,,,,,,,
24057,0,0,0,,,,,,,,,,,,,,
24058,0,0,0,,,,,,,,,,,,,,
24059,0,0,0,,,,,,,,,,,,,,
24060,1,1,2,,,,,,,,,,,,,,
24061,1,1,2,,,,,,,,,,,,,,
24062,1,1,2,,,,,,,,,,,,,,
24063,0,0,0,,,,,,,,,,,,,,
24064,1,1,2,,,,,,,,,,,,,,
24065,0,0,0,,,,,,,,,,,,,,
24066,0,0,0,,,,,,,,,,,,,,
24067,0,0,0,,,,,,,,,,,,,,
24068,0,0,0,,,,,,,,,,,,,,
24069,1,1,2,,,,,,,,,,,,,,
24070,1,1,2,,,,,,,,,,,,,,
24071,0,0,0,,,,,,,,,,,,,,
24072,0,0,0,,,,,,,,,,,,,,
24073,1,1,2,,,,,,,,,,,,,,
24074,0,0,0,,,,,,,,,,,,,,
24075,0,0,0,,,,,,,,,,,,,,
24076,0,0,0,,,,,,,,,,,,,,
24077,1,1,2,,,,,,,,,,,,,,
24078,0,0,0,,,,,,,,,,,,,,
24079,1,1,2,,,,,,,,,,,,,,
24080,1,1,2,,,,,,,,,,,,,,
24081,0,0,0,,,,,,,,,,,,,,
24082,1,1,2,,,,,,,,,,,,,,
24083,1,1,2,,,,,,,,,,,,,,
24084,0,0,0,,,,,,,,,,,,,,
24085,1,1,2,,,,,,,,,,,,,,
24086,0,0,0,,,,,,,,,,,,,,
24087,0,0,0,,,,,,,,,,,,,,
24088,0,0,0,,,,,,,,,,,,,,
24089,0,0,0,,,,,,,,,,,,,,
24090,1,1,2,,,,,,,,,,,,,,
24091,1,1,2,,,,,,,,,,,,,,
24092,0,0,0,,,,,,,,,,,,,,
24093,0,0,0,,,,,,,,,,,,,,
24094,1,1,2,,,,,,,,,,,,,,
24095,0,0,0,,,,,,,,,,,,,,
24096,1,1,2,,,,,,,,,,,,,,
24097,0,0,0,,,,,,,,,,,,,,
24098,1,1,2,,,,,,,,,,,,,,
24099,0,0,0,,,,,,,,,,,,,,
24100,0,0,0,,,,,,,,,,,,,,
24101,1,1,2,,,,,,,,,,,,,,
24102,1,1,2,,,,,,,,,,,,,,
24103,0,0,0,,,,,,,,,,,,,,
24104,0,0,0,,,,,,,,,,,,,,
24105,0,0,0,,,,,,,,,,,,,,
24106,1,1,2,,,,,,,,,,,,,,
24107,0,0,0,,,,,,,,,,,,,,
24108,0,0,0,,,,,,,,,,,,,,
24109,1,1,2,,,,,,,,,,,,,,
24110,0,0,0,,,,,,,,,,,,,,
24111,1,1,2,,,,,,,,,,,,,,
24112,1,0,1,,,,,,,,,,,,,,
24113,0,0,0,,,,,,,,,,,,,,
24114,1,1,2,,,,,,,,,,,,,,
24115,1,1,2,,,,,,,,,,,,,,
24116,0,0,0,,,,,,,,,,,,,,
24117,0,0,0,,,,,,,,,,,,,,
24118,0,0,0,,,,,,,,,,,,,,
24119,1,1,2,,,,,,,,,,,,,,
24120,0,0,0,,,,,,,,,,,,,,
24121,0,0,0,,,,,,,,,,,,,,
24122,1,1,2,,,,,,,,,,,,,,
24123,1,1,2,,,,,,,,,,,,,,
24124,1,1,2,,,,,,,,,,,,,,
24125,1,0,1,,,,,,,,,,,,,,
24126,1,1,2,,,,,,,,,,,,,,
24127,0,0,0,,,,,,,,,,,,,,
24128,1,1,2,,,,,,,,,,,,,,
24129,1,1,2,,,,,,,,,,,,,,
24130,1,1,2,,,,,,,,,,,,,,
24131,1,0,1,,,,,,,,,,,,,,
24132,0,0,0,,,,,,,,,,,,,,
24133,0,0,0,,,,,,,,,,,,,,
24134,0,0,0,,,,,,,,,,,,,,
24135,1,1,2,,,,,,,,,,,,,,
24136,0,0,0,,,,,,,,,,,,,,
24137,1,1,2,,,,,,,,,,,,,,
24138,1,1,2,,,,,,,,,,,,,,
24139,0,0,0,,,,,,,,,,,,,,
24140,1,1,2,,,,,,,,,,,,,,
24141,0,0,0,,,,,,,,,,,,,,
24142,0,0,0,,,,,,,,,,,,,,
24143,1,1,2,,,,,,,,,,,,,,
24144,0,0,0,,,,,,,,,,,,,,
24145,0,0,0,,,,,,,,,,,,,,
24146,1,1,2,,,,,,,,,,,,,,
24147,0,0,0,,,,,,,,,,,,,,
24148,0,0,0,,,,,,,,,,,,,,
24149,1,1,2,,,,,,,,,,,,,,
24150,1,1,2,,,,,,,,,,,,,,
24151,1,1,2,,,,,,,,,,,,,,
24152,0,0,0,,,,,,,,,,,,,,
24153,1,0,1,,,,,,,,,,,,,,
24154,1,1,2,,,,,,,,,,,,,,
24155,0,0,0,,,,,,,,,,,,,,
24156,0,0,0,,,,,,,,,,,,,,
24157,1,1,2,,,,,,,,,,,,,,
24158,1,1,2,,,,,,,,,,,,,,
24159,1,1,2,,,,,,,,,,,,,,
24160,1,1,2,,,,,,,,,,,,,,
24161,1,1,2,,,,,,,,,,,,,,
24162,0,0,0,,,,,,,,,,,,,,
24163,0,0,0,,,,,,,,,,,,,,
24164,1,1,2,,,,,,,,,,,,,,
24165,0,0,0,,,,,,,,,,,,,,
24166,0,0,0,,,,,,,,,,,,,,
24167,1,1,2,,,,,,,,,,,,,,
24168,1,1,2,,,,,,,,,,,,,,
24169,0,0,0,,,,,,,,,,,,,,
24170,1,1,2,,,,,,,,,,,,,,
24171,1,1,2,,,,,,,,,,,,,,
24172,0,0,0,,,,,,,,,,,,,,
24173,1,1,2,,,,,,,,,,,,,,
24174,0,0,0,,,,,,,,,,,,,,
24175,1,1,2,,,,,,,,,,,,,,
24176,1,1,2,,,,,,,,,,,,,,
24177,1,1,2,,,,,,,,,,,,,,
24178,1,0,1,,,,,,,,,,,,,,
24179,0,0,0,,,,,,,,,,,,,,
24180,0,0,0,,,,,,,,,,,,,,
24181,0,0,0,,,,,,,,,,,,,,
24182,0,1,1,,,,,,,,,,,,,,
24183,1,1,2,,,,,,,,,,,,,,
24184,0,0,0,,,,,,,,,,,,,,
24185,1,1,2,,,,,,,,,,,,,,
24186,1,1,2,,,,,,,,,,,,,,
24187,1,1,2,,,,,,,,,,,,,,
24188,0,0,0,,,,,,,,,,,,,,
24189,1,1,2,,,,,,,,,,,,,,
24190,1,1,2,,,,,,,,,,,,,,
24191,1,1,2,,,,,,,,,,,,,,
24192,0,0,0,,,,,,,,,,,,,,
24193,0,0,0,,,,,,,,,,,,,,
24194,0,0,0,,,,,,,,,,,,,,
24195,0,0,0,,,,,,,,,,,,,,
24196,1,1,2,,,,,,,,,,,,,,
24197,0,0,0,,,,,,,,,,,,,,
24198,0,0,0,,,,,,,,,,,,,,
24199,0,0,0,,,,,,,,,,,,,,
24200,1,1,2,,,,,,,,,,,,,,
24201,1,1,2,,,,,,,,,,,,,,
24202,0,0,0,,,,,,,,,,,,,,
24203,0,0,0,,,,,,,,,,,,,,
24204,0,0,0,,,,,,,,,,,,,,
24205,0,0,0,,,,,,,,,,,,,,
24206,0,0,0,,,,,,,,,,,,,,
24207,0,0,0,,,,,,,,,,,,,,
24208,0,0,0,,,,,,,,,,,,,,
24209,1,1,2,,,,,,,,,,,,,,
24210,0,0,0,,,,,,,,,,,,,,
24211,1,1,2,,,,,,,,,,,,,,
24212,1,1,2,,,,,,,,,,,,,,
24213,0,0,0,,,,,,,,,,,,,,
24214,1,1,2,,,,,,,,,,,,,,
24215,0,0,0,,,,,,,,,,,,,,
24216,0,1,1,,,,,,,,,,,,,,
24217,0,0,0,,,,,,,,,,,,,,
24218,1,1,2,,,,,,,,,,,,,,
24219,0,0,0,,,,,,,,,,,,,,
24220,1,1,2,,,,,,,,,,,,,,
24221,1,1,2,,,,,,,,,,,,,,
24222,0,0,0,,,,,,,,,,,,,,
24223,0,0,0,,,,,,,,,,,,,,
24224,0,0,0,,,,,,,,,,,,,,
24225,0,0,0,,,,,,,,,,,,,,
24226,0,0,0,,,,,,,,,,,,,,
24227,0,0,0,,,,,,,,,,,,,,
24228,0,0,0,,,,,,,,,,,,,,
24229,1,1,2,,,,,,,,,,,,,,
24230,1,1,2,,,,,,,,,,,,,,
24231,1,1,2,,,,,,,,,,,,,,
24232,1,1,2,,,,,,,,,,,,,,
24233,0,0,0,,,,,,,,,,,,,,
24234,0,0,0,,,,,,,,,,,,,,
24235,0,0,0,,,,,,,,,,,,,,
24236,1,1,2,,,,,,,,,,,,,,
24237,0,0,0,,,,,,,,,,,,,,
24238,0,0,0,,,,,,,,,,,,,,
24239,0,0,0,,,,,,,,,,,,,,
24240,1,1,2,,,,,,,,,,,,,,
24241,0,0,0,,,,,,,,,,,,,,
24242,1,1,2,,,,,,,,,,,,,,
24243,1,1,2,,,,,,,,,,,,,,
24244,1,1,2,,,,,,,,,,,,,,
24245,0,0,0,,,,,,,,,,,,,,
24246,0,0,0,,,,,,,,,,,,,,
24247,0,0,0,,,,,,,,,,,,,,
24248,1,1,2,,,,,,,,,,,,,,
24249,1,1,2,,,,,,,,,,,,,,
24250,0,0,0,,,,,,,,,,,,,,
24251,1,1,2,,,,,,,,,,,,,,
24252,0,0,0,,,,,,,,,,,,,,
24253,1,1,2,,,,,,,,,,,,,,
24254,0,0,0,,,,,,,,,,,,,,
24255,0,0,0,,,,,,,,,,,,,,
24256,0,0,0,,,,,,,,,,,,,,
24257,1,1,2,,,,,,,,,,,,,,
24258,0,0,0,,,,,,,,,,,,,,
24259,1,1,2,,,,,,,,,,,,,,
24260,1,1,2,,,,,,,,,,,,,,
24261,1,1,2,,,,,,,,,,,,,,
24262,1,1,2,,,,,,,,,,,,,,
24263,1,1,2,,,,,,,,,,,,,,
24264,1,1,2,,,,,,,,,,,,,,
24265,0,0,0,,,,,,,,,,,,,,
24266,0,0,0,,,,,,,,,,,,,,
24267,1,1,2,,,,,,,,,,,,,,
24268,0,0,0,,,,,,,,,,,,,,
24269,0,0,0,,,,,,,,,,,,,,
24270,1,1,2,,,,,,,,,,,,,,
24271,1,1,2,,,,,,,,,,,,,,
24272,1,1,2,,,,,,,,,,,,,,
24273,1,1,2,,,,,,,,,,,,,,
24274,0,0,0,,,,,,,,,,,,,,
24275,1,1,2,,,,,,,,,,,,,,
24276,0,0,0,,,,,,,,,,,,,,
24277,1,1,2,,,,,,,,,,,,,,
24278,1,1,2,,,,,,,,,,,,,,
24279,0,0,0,,,,,,,,,,,,,,
24280,0,0,0,,,,,,,,,,,,,,
24281,1,1,2,,,,,,,,,,,,,,
24282,0,0,0,,,,,,,,,,,,,,
24283,1,1,2,,,,,,,,,,,,,,
24284,0,0,0,,,,,,,,,,,,,,
24285,0,0,0,,,,,,,,,,,,,,
24286,1,1,2,,,,,,,,,,,,,,
24287,0,0,0,,,,,,,,,,,,,,
24288,0,0,0,,,,,,,,,,,,,,
24289,1,1,2,,,,,,,,,,,,,,
24290,1,1,2,,,,,,,,,,,,,,
24291,0,0,0,,,,,,,,,,,,,,
24292,0,0,0,,,,,,,,,,,,,,
24293,1,1,2,,,,,,,,,,,,,,
24294,0,0,0,,,,,,,,,,,,,,
24295,1,1,2,,,,,,,,,,,,,,
24296,1,1,2,,,,,,,,,,,,,,
24297,0,0,0,,,,,,,,,,,,,,
24298,0,0,0,,,,,,,,,,,,,,
24299,0,0,0,,,,,,,,,,,,,,
24300,0,0,0,,,,,,,,,,,,,,
24301,1,1,2,,,,,,,,,,,,,,
24302,0,0,0,,,,,,,,,,,,,,
24303,0,0,0,,,,,,,,,,,,,,
24304,0,0,0,,,,,,,,,,,,,,
24305,0,0,0,,,,,,,,,,,,,,
24306,0,0,0,,,,,,,,,,,,,,
24307,1,1,2,,,,,,,,,,,,,,
24308,1,1,2,,,,,,,,,,,,,,
24309,0,0,0,,,,,,,,,,,,,,
24310,0,0,0,,,,,,,,,,,,,,
24311,0,0,0,,,,,,,,,,,,,,
24312,1,1,2,,,,,,,,,,,,,,
24313,1,1,2,,,,,,,,,,,,,,
24314,0,0,0,,,,,,,,,,,,,,
24315,1,1,2,,,,,,,,,,,,,,
24316,0,0,0,,,,,,,,,,,,,,
24317,0,0,0,,,,,,,,,,,,,,
24318,1,1,2,,,,,,,,,,,,,,
24319,1,1,2,,,,,,,,,,,,,,
24320,1,1,2,,,,,,,,,,,,,,
24321,1,1,2,,,,,,,,,,,,,,
24322,1,1,2,,,,,,,,,,,,,,
24323,0,0,0,,,,,,,,,,,,,,
24324,0,0,0,,,,,,,,,,,,,,
24325,1,1,2,,,,,,,,,,,,,,
24326,1,1,2,,,,,,,,,,,,,,
24327,0,0,0,,,,,,,,,,,,,,
24328,0,0,0,,,,,,,,,,,,,,
24329,1,1,2,,,,,,,,,,,,,,
24330,1,1,2,,,,,,,,,,,,,,
24331,1,1,2,,,,,,,,,,,,,,
24332,1,1,2,,,,,,,,,,,,,,
24333,1,1,2,,,,,,,,,,,,,,
24334,0,0,0,,,,,,,,,,,,,,
24335,0,0,0,,,,,,,,,,,,,,
24336,0,0,0,,,,,,,,,,,,,,
24337,0,0,0,,,,,,,,,,,,,,
24338,1,1,2,,,,,,,,,,,,,,
24339,1,1,2,,,,,,,,,,,,,,
24340,0,0,0,,,,,,,,,,,,,,
24341,1,1,2,,,,,,,,,,,,,,
24342,0,0,0,,,,,,,,,,,,,,
24343,0,0,0,,,,,,,,,,,,,,
24344,1,1,2,,,,,,,,,,,,,,
24345,1,1,2,,,,,,,,,,,,,,
24346,0,0,0,,,,,,,,,,,,,,
24347,0,0,0,,,,,,,,,,,,,,
24348,0,0,0,,,,,,,,,,,,,,
24349,1,0,1,,,,,,,,,,,,,,
24350,1,1,2,,,,,,,,,,,,,,
24351,0,0,0,,,,,,,,,,,,,,
24352,1,1,2,,,,,,,,,,,,,,
24353,0,0,0,,,,,,,,,,,,,,
24354,0,0,0,,,,,,,,,,,,,,
24355,1,1,2,,,,,,,,,,,,,,
24356,1,1,2,,,,,,,,,,,,,,
24357,0,0,0,,,,,,,,,,,,,,
24358,0,0,0,,,,,,,,,,,,,,
24359,1,1,2,,,,,,,,,,,,,,
24360,0,0,0,,,,,,,,,,,,,,
24361,1,1,2,,,,,,,,,,,,,,
24362,1,1,2,,,,,,,,,,,,,,
24363,1,1,2,,,,,,,,,,,,,,
24364,1,1,2,,,,,,,,,,,,,,
24365,1,1,2,,,,,,,,,,,,,,
24366,1,1,2,,,,,,,,,,,,,,
24367,0,0,0,,,,,,,,,,,,,,
24368,1,1,2,,,,,,,,,,,,,,
24369,1,1,2,,,,,,,,,,,,,,
24370,1,1,2,,,,,,,,,,,,,,
24371,0,0,0,,,,,,,,,,,,,,
24372,1,1,2,,,,,,,,,,,,,,
24373,1,1,2,,,,,,,,,,,,,,
24374,0,0,0,,,,,,,,,,,,,,
24375,0,0,0,,,,,,,,,,,,,,
24376,0,1,1,,,,,,,,,,,,,,
24377,0,0,0,,,,,,,,,,,,,,
24378,1,1,2,,,,,,,,,,,,,,
24379,0,0,0,,,,,,,,,,,,,,
24380,0,0,0,,,,,,,,,,,,,,
24381,1,1,2,,,,,,,,,,,,,,
24382,0,0,0,,,,,,,,,,,,,,
24383,0,0,0,,,,,,,,,,,,,,
24384,1,1,2,,,,,,,,,,,,,,
24385,0,0,0,,,,,,,,,,,,,,
24386,0,0,0,,,,,,,,,,,,,,
24387,0,0,0,,,,,,,,,,,,,,
24388,0,0,0,,,,,,,,,,,,,,
24389,0,0,0,,,,,,,,,,,,,,
24390,0,0,0,,,,,,,,,,,,,,
24391,1,1,2,,,,,,,,,,,,,,
24392,0,0,0,,,,,,,,,,,,,,
24393,0,0,0,,,,,,,,,,,,,,
24394,0,0,0,,,,,,,,,,,,,,
24395,0,0,0,,,,,,,,,,,,,,
24396,1,1,2,,,,,,,,,,,,,,
24397,1,1,2,,,,,,,,,,,,,,
24398,0,0,0,,,,,,,,,,,,,,
24399,0,0,0,,,,,,,,,,,,,,
24400,0,0,0,,,,,,,,,,,,,,
24401,0,0,0,,,,,,,,,,,,,,
24402,0,0,0,,,,,,,,,,,,,,
24403,0,0,0,,,,,,,,,,,,,,
24404,1,1,2,,,,,,,,,,,,,,
24405,0,0,0,,,,,,,,,,,,,,
24406,0,0,0,,,,,,,,,,,,,,
24407,1,1,2,,,,,,,,,,,,,,
24408,1,1,2,,,,,,,,,,,,,,
24409,1,1,2,,,,,,,,,,,,,,
24410,0,0,0,,,,,,,,,,,,,,
24411,0,0,0,,,,,,,,,,,,,,
24412,1,0,1,,,,,,,,,,,,,,
24413,1,1,2,,,,,,,,,,,,,,
24414,1,1,2,,,,,,,,,,,,,,
24415,1,1,2,,,,,,,,,,,,,,
24416,0,0,0,,,,,,,,,,,,,,
24417,1,1,2,,,,,,,,,,,,,,
24418,1,1,2,,,,,,,,,,,,,,
24419,1,1,2,,,,,,,,,,,,,,
24420,0,1,1,,,,,,,,,,,,,,
24421,0,0,0,,,,,,,,,,,,,,
24422,0,0,0,,,,,,,,,,,,,,
24423,1,1,2,,,,,,,,,,,,,,
24424,1,0,1,,,,,,,,,,,,,,
24425,1,1,2,,,,,,,,,,,,,,
24426,1,1,2,,,,,,,,,,,,,,
24427,1,1,2,,,,,,,,,,,,,,
24428,1,1,2,,,,,,,,,,,,,,
24429,1,1,2,,,,,,,,,,,,,,
24430,0,0,0,,,,,,,,,,,,,,
24431,1,1,2,,,,,,,,,,,,,,
24432,1,0,1,,,,,,,,,,,,,,
24433,0,0,0,,,,,,,,,,,,,,
24434,1,1,2,,,,,,,,,,,,,,
24435,1,1,2,,,,,,,,,,,,,,
24436,1,1,2,,,,,,,,,,,,,,
24437,0,0,0,,,,,,,,,,,,,,
24438,1,1,2,,,,,,,,,,,,,,
24439,0,0,0,,,,,,,,,,,,,,
24440,0,0,0,,,,,,,,,,,,,,
